Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
Metabat2.101	f__Rhizobiaceae (UID3564)	78	840	354	97	737	6	0	0	0	87.06	1.03	50
Metabat2.102	o__Burkholderiales (UID4002)	107	574	251	88	481	5	0	0	0	86.68	1.42	20
Metabat2.3	k__Bacteria (UID2142)	169	314	234	66	248	0	0	0	0	86.61	0	0
Metabat2.38	k__Bacteria (UID2570)	433	273	183	33	236	4	0	0	0	83.59	1.66	0
Metabat2.82	o__Burkholderiales (UID4000)	193	427	214	80	346	1	0	0	0	83.09	0.23	100
Metabat2.60	k__Bacteria (UID3187)	2258	181	110	30	145	6	0	0	0	78.8	4.09	0
Metabat2.29	o__Rhodospirillales (UID3754)	63	336	201	80	254	2	0	0	0	76.3	0.75	0
Metabat2.24	k__Bacteria (UID203)	5449	104	58	54	50	0	0	0	0	75	0	0
Metabat2.2	k__Bacteria (UID203)	5449	104	58	52	51	1	0	0	0	73.45	1.72	0
Metabat2.33	k__Bacteria (UID3187)	2258	182	112	70	110	2	0	0	0	73.04	1.79	50
Metabat2.90	o__Rhizobiales (UID3654)	92	481	319	132	346	3	0	0	0	69.68	0.48	66.67
Metabat2.8	k__Bacteria (UID203)	5449	104	58	19	85	0	0	0	0	69.25	0	0
Metabat2.69	k__Bacteria (UID203)	5449	104	58	58	46	0	0	0	0	67.24	0	0
Metabat2.45	k__Bacteria (UID2569)	434	278	186	95	183	0	0	0	0	65.43	0	0
Metabat2.40	o__Burkholderiales (UID4000)	193	427	214	144	282	1	0	0	0	61.78	0.02	0
Metabat2.56	k__Bacteria (UID203)	5449	104	58	63	40	1	0	0	0	60.69	1.72	0
Metabat2.80	k__Bacteria (UID203)	5449	104	58	65	39	0	0	0	0	51.88	0	0
Metabat2.86	k__Bacteria (UID203)	5449	104	58	64	40	0	0	0	0	50.16	0	0
Metabat2.19	k__Bacteria (UID203)	5449	104	58	74	30	0	0	0	0	46.55	0	0
Metabat2.25	k__Bacteria (UID203)	5449	104	58	50	53	1	0	0	0	44.17	0.16	0
Metabat2.81	k__Bacteria (UID203)	5449	104	58	79	25	0	0	0	0	37.93	0	0
Metabat2.42	o__Rhodospirillales (UID3754)	63	336	201	231	105	0	0	0	0	28.27	0	0
Metabat2.10	k__Bacteria (UID203)	5449	104	58	87	17	0	0	0	0	26.72	0	0
Metabat2.36	k__Bacteria (UID203)	5449	104	58	84	20	0	0	0	0	25.63	0	0
Metabat2.76	k__Bacteria (UID203)	5449	104	58	88	15	1	0	0	0	22.47	0.86	100
Metabat2.74	k__Bacteria (UID203)	5449	104	58	85	19	0	0	0	0	22.18	0	0
Metabat2.84	k__Bacteria (UID2982)	88	230	148	177	53	0	0	0	0	21.51	0	0
Metabat2.62	k__Bacteria (UID203)	5449	104	58	86	18	0	0	0	0	21.38	0	0
Metabat2.9	k__Bacteria (UID203)	5449	104	58	92	12	0	0	0	0	19.83	0	0
Metabat2.66	k__Archaea (UID2)	207	149	107	126	23	0	0	0	0	19.16	0	0
Metabat2.99	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	18.97	0	0
Metabat2.65	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	16.38	0	0
Metabat2.23	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	15.52	0	0
Metabat2.27	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	15.52	0	0
Metabat2.17	f__Halobacteriaceae (UID96)	40	417	263	333	84	0	0	0	0	15.04	0	0
Metabat2.11	k__Bacteria (UID203)	5449	104	58	92	12	0	0	0	0	14.26	0	0
Metabat2.92	p__Actinobacteria (UID1454)	732	199	116	161	38	0	0	0	0	14.07	0	0
Metabat2.68	root (UID1)	5656	56	24	53	3	0	0	0	0	12.5	0	0
Metabat2.75	k__Bacteria (UID203)	5449	104	58	98	6	0	0	0	0	10.34	0	0
Metabat2.41	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0	0
Metabat2.83	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	7.38	0	0
Metabat2.16	k__Bacteria (UID203)	5449	103	57	99	4	0	0	0	0	7.02	0	0
Metabat2.37	k__Bacteria (UID203)	5449	104	58	100	4	0	0	0	0	6.9	0	0
Metabat2.31	k__Bacteria (UID203)	5449	104	58	100	4	0	0	0	0	5.17	0	0
Metabat2.26	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0	0
Metabat2.89	k__Bacteria (UID203)	5449	104	58	102	2	0	0	0	0	3.45	0	0
Metabat2.12	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.15	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.30	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.32	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.34	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.35	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.49	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.55	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.6	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.63	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.70	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.72	root (UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
Metabat2.71	k__Bacteria (UID2142)	169	316	236	32	270	14	0	0	0	88.38	5.72	21.43
Metabat2.39	p__Bacteroidetes (UID2591)	364	303	203	140	148	15	0	0	0	56.19	5.76	86.67
Metabat2.91	k__Bacteria (UID203)	5449	104	58	89	10	5	0	0	0	24.14	8.62	80
Metabat2.20	p__Firmicutes (UID1022)	100	295	158	126	138	30	1	0	0	55.18	11.7	0
Metabat2.1	k__Bacteria (UID203)	5449	102	57	1	69	23	9	0	0	98.25	12.09	0
Metabat2.54	o__Burkholderiales (UID4000)	193	427	214	58	100	259	8	2	0	92.19	74.75	50.85
